width=300
height=300
pixel_count=16400
131,68
132,68
133,68
134,68
135,68
136,68
137,68
138,68
139,68
240,68
241,68
242,68
243,68
244,68
245,68
246,68
247,68
248,68
249,68
250,68
251,68
252,68
253,68
254,68
255,68
256,68
257,68
258,68
259,68
80,69
81,69
82,69
83,69
84,69
85,69
86,69
87,69
88,69
89,69
90,69
91,69
92,69
93,69
94,69
95,69
96,69
97,69
98,69
99,69
100,69
101,69
102,69
103,69
104,69
105,69
106,69
107,69
108,69
109,69
110,69
111,69
112,69
113,69
114,69
115,69
116,69
117,69
118,69
119,69
120,69
121,69
122,69
123,69
124,69
125,69
126,69
127,69
128,69
129,69
130,69
131,69
132,69
133,69
134,69
135,69
136,69
137,69
138,69
139,69
240,69
241,69
242,69
243,69
244,69
245,69
246,69
247,69
248,69
249,69
250,69
251,69
252,69
253,69
254,69
255,69
256,69
257,69
258,69
259,69
80,70
81,70
82,70
83,70
84,70
85,70
86,70
87,70
88,70
89,70
90,70
91,70
92,70
93,70
94,70
95,70
96,70
97,70
98,70
99,70
100,70
101,70
102,70
103,70
104,70
105,70
106,70
107,70
108,70
109,70
110,70
111,70
112,70
113,70
114,70
115,70
116,70
117,70
118,70
119,70
120,70
121,70
122,70
123,70
124,70
125,70
126,70
127,70
128,70
129,70
130,70
131,70
132,70
133,70
134,70
135,70
136,70
137,70
138,70
139,70
240,70
241,70
242,70
243,70
244,70
245,70
246,70
247,70
248,70
249,70
250,70
251,70
252,70
253,70
254,70
255,70
256,70
257,70
258,70
259,70
80,71
81,71
82,71
83,71
84,71
85,71
86,71
87,71
88,71
89,71
90,71
91,71
92,71
93,71
94,71
95,71
96,71
97,71
98,71
99,71
100,71
101,71
102,71
103,71
104,71
105,71
106,71
107,71
108,71
109,71
110,71
111,71
112,71
113,71
114,71
115,71
116,71
117,71
118,71
119,71
120,71
121,71
122,71
123,71
124,71
125,71
126,71
127,71
128,71
129,71
130,71
131,71
132,71
133,71
134,71
135,71
136,71
137,71
138,71
139,71
240,71
241,71
242,71
243,71
244,71
245,71
246,71
247,71
248,71
249,71
250,71
251,71
252,71
253,71
254,71
255,71
256,71
257,71
258,71
259,71
80,72
81,72
82,72
83,72
84,72
85,72
86,72
87,72
88,72
89,72
90,72
91,72
92,72
93,72
94,72
95,72
96,72
97,72
98,72
99,72
100,72
101,72
102,72
103,72
104,72
105,72
106,72
107,72
108,72
109,72
110,72
111,72
112,72
113,72
114,72
115,72
116,72
117,72
118,72
119,72
120,72
121,72
122,72
123,72
124,72
125,72
126,72
127,72
128,72
129,72
130,72
131,72
132,72
133,72
134,72
135,72
136,72
137,72
138,72
139,72
240,72
241,72
242,72
243,72
244,72
245,72
246,72
247,72
248,72
249,72
250,72
251,72
252,72
253,72
254,72
255,72
256,72
257,72
258,72
259,72
80,73
81,73
82,73
83,73
84,73
85,73
86,73
87,73
88,73
89,73
90,73
91,73
92,73
93,73
94,73
95,73
96,73
97,73
98,73
99,73
100,73
101,73
102,73
103,73
104,73
105,73
106,73
107,73
108,73
109,73
110,73
111,73
112,73
113,73
114,73
115,73
116,73
117,73
118,73
119,73
120,73
121,73
122,73
123,73
124,73
125,73
126,73
127,73
128,73
129,73
130,73
131,73
132,73
133,73
134,73
135,73
136,73
137,73
138,73
139,73
240,73
241,73
242,73
243,73
244,73
245,73
246,73
247,73
248,73
249,73
250,73
251,73
252,73
253,73
254,73
255,73
256,73
257,73
258,73
259,73
80,74
81,74
82,74
83,74
84,74
85,74
86,74
87,74
88,74
89,74
90,74
91,74
92,74
93,74
94,74
95,74
96,74
97,74
98,74
99,74
100,74
101,74
102,74
103,74
104,74
105,74
106,74
107,74
108,74
109,74
110,74
111,74
112,74
113,74
114,74
115,74
116,74
117,74
118,74
119,74
120,74
121,74
122,74
123,74
124,74
125,74
126,74
127,74
128,74
129,74
130,74
131,74
132,74
133,74
134,74
135,74
136,74
137,74
138,74
139,74
240,74
241,74
242,74
243,74
244,74
245,74
246,74
247,74
248,74
249,74
250,74
251,74
252,74
253,74
254,74
255,74
256,74
257,74
258,74
259,74
80,75
81,75
82,75
83,75
84,75
85,75
86,75
87,75
88,75
89,75
90,75
91,75
92,75
93,75
94,75
95,75
96,75
97,75
98,75
99,75
100,75
101,75
102,75
103,75
104,75
105,75
106,75
107,75
108,75
109,75
110,75
111,75
112,75
113,75
114,75
115,75
116,75
117,75
118,75
119,75
120,75
121,75
122,75
123,75
124,75
125,75
126,75
127,75
128,75
129,75
130,75
131,75
132,75
133,75
134,75
135,75
136,75
137,75
138,75
139,75
240,75
241,75
242,75
243,75
244,75
245,75
246,75
247,75
248,75
249,75
250,75
251,75
252,75
253,75
254,75
255,75
256,75
257,75
258,75
259,75
80,76
81,76
82,76
83,76
84,76
85,76
86,76
87,76
88,76
89,76
90,76
91,76
92,76
93,76
94,76
95,76
96,76
97,76
98,76
99,76
100,76
101,76
102,76
103,76
104,76
105,76
106,76
107,76
108,76
109,76
110,76
111,76
112,76
113,76
114,76
115,76
116,76
117,76
118,76
119,76
120,76
121,76
122,76
123,76
124,76
125,76
126,76
127,76
128,76
129,76
130,76
131,76
132,76
133,76
134,76
135,76
136,76
137,76
138,76
139,76
240,76
241,76
242,76
243,76
244,76
245,76
246,76
247,76
248,76
249,76
250,76
251,76
252,76
253,76
254,76
255,76
256,76
257,76
258,76
259,76
80,77
81,77
82,77
83,77
84,77
85,77
86,77
87,77
88,77
89,77
90,77
91,77
92,77
93,77
94,77
95,77
96,77
97,77
98,77
99,77
100,77
101,77
102,77
103,77
104,77
105,77
106,77
107,77
108,77
109,77
110,77
111,77
112,77
113,77
114,77
115,77
116,77
117,77
118,77
119,77
120,77
121,77
122,77
123,77
124,77
125,77
126,77
127,77
128,77
129,77
130,77
131,77
132,77
133,77
134,77
135,77
136,77
137,77
138,77
139,77
240,77
241,77
242,77
243,77
244,77
245,77
246,77
247,77
248,77
249,77
250,77
251,77
252,77
253,77
254,77
255,77
256,77
257,77
258,77
259,77
80,78
81,78
82,78
83,78
84,78
85,78
86,78
87,78
88,78
89,78
90,78
91,78
92,78
93,78
94,78
95,78
96,78
97,78
98,78
99,78
100,78
101,78
102,78
103,78
104,78
105,78
106,78
107,78
108,78
109,78
110,78
111,78
112,78
113,78
114,78
115,78
116,78
117,78
118,78
119,78
120,78
121,78
122,78
123,78
124,78
125,78
126,78
127,78
128,78
129,78
130,78
131,78
132,78
133,78
134,78
135,78
136,78
137,78
138,78
139,78
240,78
241,78
242,78
243,78
244,78
245,78
246,78
247,78
248,78
249,78
250,78
251,78
252,78
253,78
254,78
255,78
256,78
257,78
258,78
259,78
80,79
81,79
82,79
83,79
84,79
85,79
86,79
87,79
88,79
89,79
90,79
91,79
92,79
93,79
94,79
95,79
96,79
97,79
98,79
99,79
100,79
101,79
102,79
103,79
104,79
105,79
106,79
107,79
108,79
109,79
110,79
111,79
112,79
113,79
114,79
115,79
116,79
117,79
118,79
119,79
120,79
121,79
122,79
123,79
124,79
125,79
126,79
127,79
128,79
129,79
130,79
131,79
132,79
133,79
134,79
135,79
136,79
137,79
138,79
139,79
240,79
241,79
242,79
243,79
244,79
245,79
246,79
247,79
248,79
249,79
250,79
251,79
252,79
253,79
254,79
255,79
256,79
257,79
258,79
259,79
80,80
81,80
82,80
83,80
84,80
85,80
86,80
87,80
88,80
89,80
90,80
91,80
92,80
93,80
94,80
95,80
96,80
97,80
98,80
99,80
240,80
241,80
242,80
243,80
244,80
245,80
246,80
247,80
248,80
249,80
250,80
251,80
252,80
253,80
254,80
255,80
256,80
257,80
258,80
259,80
80,81
81,81
82,81
83,81
84,81
85,81
86,81
87,81
88,81
89,81
90,81
91,81
92,81
93,81
94,81
95,81
96,81
97,81
98,81
99,81
240,81
241,81
242,81
243,81
244,81
245,81
246,81
247,81
248,81
249,81
250,81
251,81
252,81
253,81
254,81
255,81
256,81
257,81
258,81
259,81
80,82
81,82
82,82
83,82
84,82
85,82
86,82
87,82
88,82
89,82
90,82
91,82
92,82
93,82
94,82
95,82
96,82
97,82
98,82
99,82
240,82
241,82
242,82
243,82
244,82
245,82
246,82
247,82
248,82
249,82
250,82
251,82
252,82
253,82
254,82
255,82
256,82
257,82
258,82
259,82
80,83
81,83
82,83
83,83
84,83
85,83
86,83
87,83
88,83
89,83
90,83
91,83
92,83
93,83
94,83
95,83
96,83
97,83
98,83
99,83
240,83
241,83
242,83
243,83
244,83
245,83
246,83
247,83
248,83
249,83
250,83
251,83
252,83
253,83
254,83
255,83
256,83
257,83
258,83
259,83
80,84
81,84
82,84
83,84
84,84
85,84
86,84
87,84
88,84
89,84
90,84
91,84
92,84
93,84
94,84
95,84
96,84
97,84
98,84
99,84
240,84
241,84
242,84
243,84
244,84
245,84
246,84
247,84
248,84
249,84
250,84
251,84
252,84
253,84
254,84
255,84
256,84
257,84
258,84
259,84
80,85
81,85
82,85
83,85
84,85
85,85
86,85
87,85
88,85
89,85
90,85
91,85
92,85
93,85
94,85
95,85
96,85
97,85
98,85
99,85
240,85
241,85
242,85
243,85
244,85
245,85
246,85
247,85
248,85
249,85
250,85
251,85
252,85
253,85
254,85
255,85
256,85
257,85
258,85
259,85
80,86
81,86
82,86
83,86
84,86
85,86
86,86
87,86
88,86
89,86
90,86
91,86
92,86
93,86
94,86
95,86
96,86
97,86
98,86
99,86
240,86
241,86
242,86
243,86
244,86
245,86
246,86
247,86
248,86
249,86
250,86
251,86
252,86
253,86
254,86
255,86
256,86
257,86
258,86
259,86
80,87
81,87
82,87
83,87
84,87
85,87
86,87
87,87
88,87
89,87
90,87
91,87
92,87
93,87
94,87
95,87
96,87
97,87
98,87
99,87
240,87
241,87
242,87
243,87
244,87
245,87
246,87
247,87
248,87
249,87
250,87
251,87
252,87
253,87
254,87
255,87
256,87
257,87
258,87
259,87
80,88
81,88
82,88
83,88
84,88
85,88
86,88
87,88
88,88
89,88
90,88
91,88
92,88
93,88
94,88
95,88
96,88
97,88
98,88
99,88
240,88
241,88
242,88
243,88
244,88
245,88
246,88
247,88
248,88
249,88
250,88
251,88
252,88
253,88
254,88
255,88
256,88
257,88
258,88
259,88
80,89
81,89
82,89
83,89
84,89
85,89
86,89
87,89
88,89
89,89
90,89
91,89
92,89
93,89
94,89
95,89
96,89
97,89
98,89
99,89
240,89
241,89
242,89
243,89
244,89
245,89
246,89
247,89
248,89
249,89
250,89
251,89
252,89
253,89
254,89
255,89
256,89
257,89
258,89
259,89
80,90
81,90
82,90
83,90
84,90
85,90
86,90
87,90
88,90
89,90
90,90
91,90
92,90
93,90
94,90
95,90
96,90
97,90
98,90
99,90
240,90
241,90
242,90
243,90
244,90
245,90
246,90
247,90
248,90
249,90
250,90
251,90
252,90
253,90
254,90
255,90
256,90
257,90
258,90
259,90
80,91
81,91
82,91
83,91
84,91
85,91
86,91
87,91
88,91
89,91
90,91
91,91
92,91
93,91
94,91
95,91
96,91
97,91
98,91
99,91
240,91
241,91
242,91
243,91
244,91
245,91
246,91
247,91
248,91
249,91
250,91
251,91
252,91
253,91
254,91
255,91
256,91
257,91
258,91
259,91
80,92
81,92
82,92
83,92
84,92
85,92
86,92
87,92
88,92
89,92
90,92
91,92
92,92
93,92
94,92
95,92
96,92
97,92
98,92
99,92
240,92
241,92
242,92
243,92
244,92
245,92
246,92
247,92
248,92
249,92
250,92
251,92
252,92
253,92
254,92
255,92
256,92
257,92
258,92
259,92
80,93
81,93
82,93
83,93
84,93
85,93
86,93
87,93
88,93
89,93
90,93
91,93
92,93
93,93
94,93
95,93
96,93
97,93
98,93
99,93
240,93
241,93
242,93
243,93
244,93
245,93
246,93
247,93
248,93
249,93
250,93
251,93
252,93
253,93
254,93
255,93
256,93
257,93
258,93
259,93
80,94
81,94
82,94
83,94
84,94
85,94
86,94
87,94
88,94
89,94
90,94
91,94
92,94
93,94
94,94
95,94
96,94
97,94
98,94
99,94
240,94
241,94
242,94
243,94
244,94
245,94
246,94
247,94
248,94
249,94
250,94
251,94
252,94
253,94
254,94
255,94
256,94
257,94
258,94
259,94
80,95
81,95
82,95
83,95
84,95
85,95
86,95
87,95
88,95
89,95
90,95
91,95
92,95
93,95
94,95
95,95
96,95
97,95
98,95
99,95
240,95
241,95
242,95
243,95
244,95
245,95
246,95
247,95
248,95
249,95
250,95
251,95
252,95
253,95
254,95
255,95
256,95
257,95
258,95
259,95
80,96
81,96
82,96
83,96
84,96
85,96
86,96
87,96
88,96
89,96
90,96
91,96
92,96
93,96
94,96
95,96
96,96
97,96
98,96
99,96
240,96
241,96
242,96
243,96
244,96
245,96
246,96
247,96
248,96
249,96
250,96
251,96
252,96
253,96
254,96
255,96
256,96
257,96
258,96
259,96
80,97
81,97
82,97
83,97
84,97
85,97
86,97
87,97
88,97
89,97
90,97
91,97
92,97
93,97
94,97
95,97
96,97
97,97
98,97
99,97
240,97
241,97
242,97
243,97
244,97
245,97
246,97
247,97
248,97
249,97
250,97
251,97
252,97
253,97
254,97
255,97
256,97
257,97
258,97
259,97
80,98
81,98
82,98
83,98
84,98
85,98
86,98
87,98
88,98
89,98
90,98
91,98
92,98
93,98
94,98
95,98
96,98
97,98
98,98
99,98
240,98
241,98
242,98
243,98
244,98
245,98
246,98
247,98
248,98
249,98
250,98
251,98
252,98
253,98
254,98
255,98
256,98
257,98
258,98
259,98
80,99
81,99
82,99
83,99
84,99
85,99
86,99
87,99
88,99
89,99
90,99
91,99
92,99
93,99
94,99
95,99
96,99
97,99
98,99
99,99
240,99
241,99
242,99
243,99
244,99
245,99
246,99
247,99
248,99
249,99
250,99
251,99
252,99
253,99
254,99
255,99
256,99
257,99
258,99
259,99
80,100
81,100
82,100
83,100
84,100
85,100
86,100
87,100
88,100
89,100
90,100
91,100
92,100
93,100
94,100
95,100
96,100
97,100
98,100
99,100
240,100
241,100
242,100
243,100
244,100
245,100
246,100
247,100
248,100
249,100
250,100
251,100
252,100
253,100
254,100
255,100
256,100
257,100
258,100
259,100
80,101
81,101
82,101
83,101
84,101
85,101
86,101
87,101
88,101
89,101
90,101
91,101
92,101
93,101
94,101
95,101
96,101
97,101
98,101
99,101
240,101
241,101
242,101
243,101
244,101
245,101
246,101
247,101
248,101
249,101
250,101
251,101
252,101
253,101
254,101
255,101
256,101
257,101
258,101
259,101
80,102
81,102
82,102
83,102
84,102
85,102
86,102
87,102
88,102
89,102
90,102
91,102
92,102
93,102
94,102
95,102
96,102
97,102
98,102
99,102
240,102
241,102
242,102
243,102
244,102
245,102
246,102
247,102
248,102
249,102
250,102
251,102
252,102
253,102
254,102
255,102
256,102
257,102
258,102
259,102
80,103
81,103
82,103
83,103
84,103
85,103
86,103
87,103
88,103
89,103
90,103
91,103
92,103
93,103
94,103
95,103
96,103
97,103
98,103
99,103
240,103
241,103
242,103
243,103
244,103
245,103
246,103
247,103
248,103
249,103
250,103
251,103
252,103
253,103
254,103
255,103
256,103
257,103
258,103
259,103
80,104
81,104
82,104
83,104
84,104
85,104
86,104
87,104
88,104
89,104
90,104
91,104
92,104
93,104
94,104
95,104
96,104
97,104
98,104
99,104
240,104
241,104
242,104
243,104
244,104
245,104
246,104
247,104
248,104
249,104
250,104
251,104
252,104
253,104
254,104
255,104
256,104
257,104
258,104
259,104
80,105
81,105
82,105
83,105
84,105
85,105
86,105
87,105
88,105
89,105
90,105
91,105
92,105
93,105
94,105
95,105
96,105
97,105
98,105
99,105
240,105
241,105
242,105
243,105
244,105
245,105
246,105
247,105
248,105
249,105
250,105
251,105
252,105
253,105
254,105
255,105
256,105
257,105
258,105
259,105
80,106
81,106
82,106
83,106
84,106
85,106
86,106
87,106
88,106
89,106
90,106
91,106
92,106
93,106
94,106
95,106
96,106
97,106
98,106
99,106
240,106
241,106
242,106
243,106
244,106
245,106
246,106
247,106
248,106
249,106
250,106
251,106
252,106
253,106
254,106
255,106
256,106
257,106
258,106
259,106
80,107
81,107
82,107
83,107
84,107
85,107
86,107
87,107
88,107
89,107
90,107
91,107
92,107
93,107
94,107
95,107
96,107
97,107
98,107
99,107
240,107
241,107
242,107
243,107
244,107
245,107
246,107
247,107
248,107
249,107
250,107
251,107
252,107
253,107
254,107
255,107
256,107
257,107
258,107
259,107
80,108
81,108
82,108
83,108
84,108
85,108
86,108
87,108
88,108
89,108
90,108
91,108
92,108
93,108
94,108
95,108
96,108
97,108
98,108
99,108
240,108
241,108
242,108
243,108
244,108
245,108
246,108
247,108
248,108
249,108
250,108
251,108
252,108
253,108
254,108
255,108
256,108
257,108
258,108
259,108
80,109
81,109
82,109
83,109
84,109
85,109
86,109
87,109
88,109
89,109
90,109
91,109
92,109
93,109
94,109
95,109
96,109
97,109
98,109
99,109
240,109
241,109
242,109
243,109
244,109
245,109
246,109
247,109
248,109
249,109
250,109
251,109
252,109
253,109
254,109
255,109
256,109
257,109
258,109
259,109
80,110
81,110
82,110
83,110
84,110
85,110
86,110
87,110
88,110
89,110
90,110
91,110
92,110
93,110
94,110
95,110
96,110
97,110
98,110
99,110
240,110
241,110
242,110
243,110
244,110
245,110
246,110
247,110
248,110
249,110
250,110
251,110
252,110
253,110
254,110
255,110
256,110
257,110
258,110
259,110
80,111
81,111
82,111
83,111
84,111
85,111
86,111
87,111
88,111
89,111
90,111
91,111
92,111
93,111
94,111
95,111
96,111
97,111
98,111
99,111
240,111
241,111
242,111
243,111
244,111
245,111
246,111
247,111
248,111
249,111
250,111
251,111
252,111
253,111
254,111
255,111
256,111
257,111
258,111
259,111
80,112
81,112
82,112
83,112
84,112
85,112
86,112
87,112
88,112
89,112
90,112
91,112
92,112
93,112
94,112
95,112
96,112
97,112
98,112
99,112
240,112
241,112
242,112
243,112
244,112
245,112
246,112
247,112
248,112
249,112
250,112
251,112
252,112
253,112
254,112
255,112
256,112
257,112
258,112
259,112
80,113
81,113
82,113
83,113
84,113
85,113
86,113
87,113
88,113
89,113
90,113
91,113
92,113
93,113
94,113
95,113
96,113
97,113
98,113
99,113
240,113
241,113
242,113
243,113
244,113
245,113
246,113
247,113
248,113
249,113
250,113
251,113
252,113
253,113
254,113
255,113
256,113
257,113
258,113
259,113
80,114
81,114
82,114
83,114
84,114
85,114
86,114
87,114
88,114
89,114
90,114
91,114
92,114
93,114
94,114
95,114
96,114
97,114
98,114
99,114
240,114
241,114
242,114
243,114
244,114
245,114
246,114
247,114
248,114
249,114
250,114
251,114
252,114
253,114
254,114
255,114
256,114
257,114
258,114
259,114
80,115
81,115
82,115
83,115
84,115
85,115
86,115
87,115
88,115
89,115
90,115
91,115
92,115
93,115
94,115
95,115
96,115
97,115
98,115
99,115
240,115
241,115
242,115
243,115
244,115
245,115
246,115
247,115
248,115
249,115
250,115
251,115
252,115
253,115
254,115
255,115
256,115
257,115
258,115
259,115
80,116
81,116
82,116
83,116
84,116
85,116
86,116
87,116
88,116
89,116
90,116
91,116
92,116
93,116
94,116
95,116
96,116
97,116
98,116
99,116
240,116
241,116
242,116
243,116
244,116
245,116
246,116
247,116
248,116
249,116
250,116
251,116
252,116
253,116
254,116
255,116
256,116
257,116
258,116
259,116
80,117
81,117
82,117
83,117
84,117
85,117
86,117
87,117
88,117
89,117
90,117
91,117
92,117
93,117
94,117
95,117
96,117
97,117
98,117
99,117
240,117
241,117
242,117
243,117
244,117
245,117
246,117
247,117
248,117
249,117
250,117
251,117
252,117
253,117
254,117
255,117
256,117
257,117
258,117
259,117
80,118
81,118
82,118
83,118
84,118
85,118
86,118
87,118
88,118
89,118
90,118
91,118
92,118
93,118
94,118
95,118
96,118
97,118
98,118
99,118
240,118
241,118
242,118
243,118
244,118
245,118
246,118
247,118
248,118
249,118
250,118
251,118
252,118
253,118
254,118
255,118
256,118
257,118
258,118
259,118
80,119
81,119
82,119
83,119
84,119
85,119
86,119
87,119
88,119
89,119
90,119
91,119
92,119
93,119
94,119
95,119
96,119
97,119
98,119
99,119
240,119
241,119
242,119
243,119
244,119
245,119
246,119
247,119
248,119
249,119
250,119
251,119
252,119
253,119
254,119
255,119
256,119
257,119
258,119
259,119
80,120
81,120
82,120
83,120
84,120
85,120
86,120
87,120
88,120
89,120
90,120
91,120
92,120
93,120
94,120
95,120
96,120
97,120
98,120
99,120
240,120
241,120
242,120
243,120
244,120
245,120
246,120
247,120
248,120
249,120
250,120
251,120
252,120
253,120
254,120
255,120
256,120
257,120
258,120
259,120
80,121
81,121
82,121
83,121
84,121
85,121
86,121
87,121
88,121
89,121
90,121
91,121
92,121
93,121
94,121
95,121
96,121
97,121
98,121
99,121
240,121
241,121
242,121
243,121
244,121
245,121
246,121
247,121
248,121
249,121
250,121
251,121
252,121
253,121
254,121
255,121
256,121
257,121
258,121
259,121
80,122
81,122
82,122
83,122
84,122
85,122
86,122
87,122
88,122
89,122
90,122
91,122
92,122
93,122
94,122
95,122
96,122
97,122
98,122
99,122
240,122
241,122
242,122
243,122
244,122
245,122
246,122
247,122
248,122
249,122
250,122
251,122
252,122
253,122
254,122
255,122
256,122
257,122
258,122
259,122
80,123
81,123
82,123
83,123
84,123
85,123
86,123
87,123
88,123
89,123
90,123
91,123
92,123
93,123
94,123
95,123
96,123
97,123
98,123
99,123
240,123
241,123
242,123
243,123
244,123
245,123
246,123
247,123
248,123
249,123
250,123
251,123
252,123
253,123
254,123
255,123
256,123
257,123
258,123
259,123
80,124
81,124
82,124
83,124
84,124
85,124
86,124
87,124
88,124
89,124
90,124
91,124
92,124
93,124
94,124
95,124
96,124
97,124
98,124
99,124
240,124
241,124
242,124
243,124
244,124
245,124
246,124
247,124
248,124
249,124
250,124
251,124
252,124
253,124
254,124
255,124
256,124
257,124
258,124
259,124
80,125
81,125
82,125
83,125
84,125
85,125
86,125
87,125
88,125
89,125
90,125
91,125
92,125
93,125
94,125
95,125
96,125
97,125
98,125
99,125
240,125
241,125
242,125
243,125
244,125
245,125
246,125
247,125
248,125
249,125
250,125
251,125
252,125
253,125
254,125
255,125
256,125
257,125
258,125
259,125
80,126
81,126
82,126
83,126
84,126
85,126
86,126
87,126
88,126
89,126
90,126
91,126
92,126
93,126
94,126
95,126
96,126
97,126
98,126
99,126
240,126
241,126
242,126
243,126
244,126
245,126
246,126
247,126
248,126
249,126
250,126
251,126
252,126
253,126
254,126
255,126
256,126
257,126
258,126
259,126
80,127
81,127
82,127
83,127
84,127
85,127
86,127
87,127
88,127
89,127
90,127
91,127
92,127
93,127
94,127
95,127
96,127
97,127
98,127
99,127
240,127
241,127
242,127
243,127
244,127
245,127
246,127
247,127
248,127
249,127
250,127
251,127
252,127
253,127
254,127
255,127
256,127
257,127
258,127
259,127
80,128
81,128
82,128
83,128
84,128
85,128
86,128
87,128
88,128
89,128
90,128
91,128
92,128
93,128
94,128
95,128
96,128
97,128
98,128
99,128
240,128
241,128
242,128
243,128
244,128
245,128
246,128
247,128
248,128
249,128
250,128
251,128
252,128
253,128
254,128
255,128
256,128
257,128
258,128
259,128
80,129
81,129
82,129
83,129
84,129
85,129
86,129
87,129
88,129
89,129
90,129
91,129
92,129
93,129
94,129
95,129
96,129
97,129
98,129
99,129
240,129
241,129
242,129
243,129
244,129
245,129
246,129
247,129
248,129
249,129
250,129
251,129
252,129
253,129
254,129
255,129
256,129
257,129
258,129
259,129
80,130
81,130
82,130
83,130
84,130
85,130
86,130
87,130
88,130
89,130
90,130
91,130
92,130
93,130
94,130
95,130
96,130
97,130
98,130
99,130
240,130
241,130
242,130
243,130
244,130
245,130
246,130
247,130
248,130
249,130
250,130
251,130
252,130
253,130
254,130
255,130
256,130
257,130
258,130
259,130
80,131
81,131
82,131
83,131
84,131
85,131
86,131
87,131
88,131
89,131
90,131
91,131
92,131
93,131
94,131
95,131
96,131
97,131
98,131
99,131
240,131
241,131
242,131
243,131
244,131
245,131
246,131
247,131
248,131
249,131
250,131
251,131
252,131
253,131
254,131
255,131
256,131
257,131
258,131
259,131
80,132
81,132
82,132
83,132
84,132
85,132
86,132
87,132
88,132
89,132
90,132
91,132
92,132
93,132
94,132
95,132
96,132
97,132
98,132
99,132
240,132
241,132
242,132
243,132
244,132
245,132
246,132
247,132
248,132
249,132
250,132
251,132
252,132
253,132
254,132
255,132
256,132
257,132
258,132
259,132
80,133
81,133
82,133
83,133
84,133
85,133
86,133
87,133
88,133
89,133
90,133
91,133
92,133
93,133
94,133
95,133
96,133
97,133
98,133
99,133
240,133
241,133
242,133
243,133
244,133
245,133
246,133
247,133
248,133
249,133
250,133
251,133
252,133
253,133
254,133
255,133
256,133
257,133
258,133
259,133
80,134
81,134
82,134
83,134
84,134
85,134
86,134
87,134
88,134
89,134
90,134
91,134
92,134
93,134
94,134
95,134
96,134
97,134
98,134
99,134
240,134
241,134
242,134
243,134
244,134
245,134
246,134
247,134
248,134
249,134
250,134
251,134
252,134
253,134
254,134
255,134
256,134
257,134
258,134
259,134
80,135
81,135
82,135
83,135
84,135
85,135
86,135
87,135
88,135
89,135
90,135
91,135
92,135
93,135
94,135
95,135
96,135
97,135
98,135
99,135
240,135
241,135
242,135
243,135
244,135
245,135
246,135
247,135
248,135
249,135
250,135
251,135
252,135
253,135
254,135
255,135
256,135
257,135
258,135
259,135
80,136
81,136
82,136
83,136
84,136
85,136
86,136
87,136
88,136
89,136
90,136
91,136
92,136
93,136
94,136
95,136
96,136
97,136
98,136
99,136
240,136
241,136
242,136
243,136
244,136
245,136
246,136
247,136
248,136
249,136
250,136
251,136
252,136
253,136
254,136
255,136
256,136
257,136
258,136
259,136
80,137
81,137
82,137
83,137
84,137
85,137
86,137
87,137
88,137
89,137
90,137
91,137
92,137
93,137
94,137
95,137
96,137
97,137
98,137
99,137
240,137
241,137
242,137
243,137
244,137
245,137
246,137
247,137
248,137
249,137
250,137
251,137
252,137
253,137
254,137
255,137
256,137
257,137
258,137
259,137
80,138
81,138
82,138
83,138
84,138
85,138
86,138
87,138
88,138
89,138
90,138
91,138
92,138
93,138
94,138
95,138
96,138
97,138
98,138
99,138
240,138
241,138
242,138
243,138
244,138
245,138
246,138
247,138
248,138
249,138
250,138
251,138
252,138
253,138
254,138
255,138
256,138
257,138
258,138
259,138
80,139
81,139
82,139
83,139
84,139
85,139
86,139
87,139
88,139
89,139
90,139
91,139
92,139
93,139
94,139
95,139
96,139
97,139
98,139
99,139
240,139
241,139
242,139
243,139
244,139
245,139
246,139
247,139
248,139
249,139
250,139
251,139
252,139
253,139
254,139
255,139
256,139
257,139
258,139
259,139
80,140
81,140
82,140
83,140
84,140
85,140
86,140
87,140
88,140
89,140
90,140
91,140
92,140
93,140
94,140
95,140
96,140
97,140
98,140
99,140
240,140
241,140
242,140
243,140
244,140
245,140
246,140
247,140
248,140
249,140
250,140
251,140
252,140
253,140
254,140
255,140
256,140
257,140
258,140
259,140
80,141
81,141
82,141
83,141
84,141
85,141
86,141
87,141
88,141
89,141
90,141
91,141
92,141
93,141
94,141
95,141
96,141
97,141
98,141
99,141
240,141
241,141
242,141
243,141
244,141
245,141
246,141
247,141
248,141
249,141
250,141
251,141
252,141
253,141
254,141
255,141
256,141
257,141
258,141
259,141
80,142
81,142
82,142
83,142
84,142
85,142
86,142
87,142
88,142
89,142
90,142
91,142
92,142
93,142
94,142
95,142
96,142
97,142
98,142
99,142
240,142
241,142
242,142
243,142
244,142
245,142
246,142
247,142
248,142
249,142
250,142
251,142
252,142
253,142
254,142
255,142
256,142
257,142
258,142
259,142
80,143
81,143
82,143
83,143
84,143
85,143
86,143
87,143
88,143
89,143
90,143
91,143
92,143
93,143
94,143
95,143
96,143
97,143
98,143
99,143
240,143
241,143
242,143
243,143
244,143
245,143
246,143
247,143
248,143
249,143
250,143
251,143
252,143
253,143
254,143
255,143
256,143
257,143
258,143
259,143
80,144
81,144
82,144
83,144
84,144
85,144
86,144
87,144
88,144
89,144
90,144
91,144
92,144
93,144
94,144
95,144
96,144
97,144
98,144
99,144
240,144
241,144
242,144
243,144
244,144
245,144
